gender,ethnicity,parental_education,lunch,test_preparation_course,pass/fail_math,math_score,pass/fail_reading,reading_score,pass/fail_writing,writing_score,failed_courses,midterm_results,average_grade
249,F,D,associate,reduced,no,passed,74,passed,83,passed,80,good standing,good standing,79.0
250,F,D,high school,reduced,no,failed,53,passed,70,passed,71,math,summer school,64.67
251,M,B,no high school,standard,no,passed,88,passed,65,passed,70,good standing,good standing,74.33
252,M,D,no high school,standard,no,passed,67,passed,63,passed,61,good standing,good standing,63.67
253,F,B,associate,standard,no,passed,60,passed,76,passed,65,good standing,good standing,67.0
254,F,C,high school,reduced,no,failed,51,passed,61,failed,54,math/writing,summer school,55.33
255,F,D,no high school,standard,no,failed,53,passed,66,failed,59,math/writing,summer school,59.33
256,M,A,bachelor,standard,no,passed,80,passed,78,passed,74,good standing,good standing,77.33
257,F,E,no high school,standard,no,passed,69,passed,71,passed,67,good standing,good standing,69.0
258,F,B,no high school,reduced,no,passed,64,passed,79,passed,70,good standing,good standing,71.0
259,F,D,associate,reduced,yes,passed,80,passed,87,passed,89,good standing,good standing,85.33
260,F,A,no high school,standard,no,failed,58,passed,72,passed,62,math,summer school,64.0
261,F,C,high school,standard,no,failed,39,failed,46,failed,50,math/reading,summer school,45.0
262,M,D,no high school,standard,no,passed,64,failed,56,failed,50,reading/writing,summer school,56.67
263,M,D,associate,standard,no,passed,61,passed,66,passed,63,good standing,good standing,63.33
264,M,D,no high school,standard,yes,passed,90,passed,82,passed,88,good standing,good standing,86.67
265,M,D,no high school,standard,no,passed,73,passed,71,passed,64,good standing,good standing,69.33
266,M,C,associate,standard,no,passed,73,passed,73,passed,70,good standing,good standing,72.0
267,F,D,associate,standard,no,passed,67,passed,76,passed,77,good standing,good standing,73.33
268,F,B,high school,standard,no,failed,57,failed,58,passed,62,math/reading,summer school,59.0
269,F,E,high school,standard,no,passed,65,passed,73,passed,72,good standing,good standing,70.0
270,F,C,no high school,standard,no,passed,71,passed,72,passed,71,good standing,good standing,71.33
271,F,D,no high school,standard,no,failed,59,passed,69,passed,72,math,summer school,66.67
272,M,B,high school,standard,yes,passed,74,passed,71,passed,65,good standing,good standing,70.0
273,F,E,high school,standard,no,passed,93,passed,100,passed,93,good standing,good standing,95.33
274,F,B,no high school,standard,yes,passed,85,passed,93,passed,92,good standing,good standing,90.0
275,F,E,no high school,standard,no,passed,76,passed,83,passed,79,good standing,good standing,79.33
276,F,D,high school,reduced,no,failed,58,passed,72,passed,70,math,summer school,66.67
277,F,E,associate,standard,no,passed,72,passed,77,passed,77,good standing,good standing,75.33
278,F,B,high school,standard,no,failed,40,failed,49,failed,47,math/reading,summer school,45.33
279,M,D,high school,standard,yes,passed,75,passed,73,passed,66,good standing,good standing,71.33
280,M,D,no high school,standard,no,passed,85,passed,81,passed,80,good standing,good standing,82.0
281,M,E,associate,standard,yes,passed,100,passed,100,passed,100,good standing,good standing,100.0
282,F,B,high school,reduced,yes,failed,53,passed,65,passed,66,math,summer school,61.33
283,M,D,high school,reduced,no,failed,40,failed,42,failed,39,math/reading,summer school,40.33
284,M,B,bachelor,reduced,no,failed,49,failed,49,failed,49,math/reading,summer school,49.0
285,M,C,associate,standard,no,passed,77,passed,80,passed,80,good standing,good standing,79.0
286,F,D,high school,standard,no,passed,82,passed,89,passed,84,good standing,good standing,85.0
287,M,C,high school,standard,no,failed,55,failed,48,failed,42,math/reading,summer school,48.33
288,F,C,no high school,reduced,no,passed,62,passed,71,passed,77,good standing,good standing,70.0
289,M,B,high school,standard,yes,passed,69,passed,63,failed,59,writing,summer school,63.67
290,M,C,associate,standard,no,passed,78,passed,74,passed,76,good standing,good standing,76.0
291,F,B,high school,reduced,yes,passed,71,passed,77,passed,82,good standing,good standing,76.67
292,M,D,high school,reduced,yes,failed,59,passed,71,passed,66,math,summer school,65.33
293,F,D,high school,reduced,no,passed,60,passed,75,passed,70,good standing,good standing,68.33
294,F,C,bachelor,reduced,yes,failed,43,passed,60,passed,60,math,summer school,54.33
295,F,C,no high school,standard,no,passed,77,passed,83,passed,86,good standing,good standing,82.0
296,M,D,no high school,reduced,no,failed,50,failed,47,failed,46,math/reading,summer school,47.67
297,F,E,bachelor,reduced,no,failed,56,failed,58,failed,52,math/reading,summer school,55.33
298,M,B,high school,standard,no,passed,69,failed,58,failed,50,reading/writing,summer school,59.0
299,M,D,high school,standard,no,failed,47,failed,43,failed,39,math/reading,summer school,43.0
300,M,B,high school,reduced,no,failed,43,failed,28,failed,24,math/reading,summer school,31.67
301,M,A,no high school,reduced,no,failed,48,failed,39,failed,40,math/reading,summer school,42.33
302,M,C,high school,reduced,no,failed,55,passed,62,failed,49,math/writing,summer school,55.33
303,M,C,high school,standard,no,passed,73,passed,68,passed,66,good standing,good standing,69.0
304,M,D,bachelor,standard,no,passed,71,passed,63,passed,66,good standing,good standing,66.67
305,F,B,high school,standard,no,failed,54,failed,57,passed,60,math/reading,summer school,57.0
306,M,C,high school,standard,no,passed,66,passed,61,passed,63,good standing,good standing,63.33
307,M,A,master,standard,no,passed,63,passed,63,passed,67,good standing,good standing,64.33
308,F,D,bachelor,standard,no,passed,66,passed,81,passed,73,good standing,good standing,73.33
309,M,C,bachelor,standard,yes,passed,79,passed,80,passed,75,good standing,good standing,78.0
310,M,D,associate,reduced,yes,passed,73,passed,69,passed,70,good standing,good standing,70.67
311,F,C,no high school,standard,no,failed,36,failed,57,failed,53,math/reading,summer school,48.67
312,M,C,associate,reduced,no,failed,50,failed,48,failed,43,math/reading,summer school,47.0
313,M,E,high school,standard,yes,passed,87,passed,78,passed,80,good standing,good standing,81.67
314,M,C,associate,standard,no,passed,71,passed,68,passed,63,good standing,good standing,67.33
315,F,C,associate,standard,yes,passed,85,passed,87,passed,94,good standing,good standing,88.67
316,F,C,high school,standard,yes,failed,58,passed,67,passed,64,math,summer school,63.0
317,M,C,high school,standard,no,passed,86,passed,83,passed,81,good standing,good standing,83.33
318,F,D,no high school,reduced,no,passed,64,passed,86,passed,89,good standing,good standing,79.67
319,M,D,high school,standard,no,passed,83,passed,85,passed,79,good standing,good standing,82.33
320,M,E,high school,reduced,yes,failed,58,failed,56,failed,49,math/reading,summer school,54.33
321,F,C,high school,reduced,yes,failed,59,passed,83,passed,81,math,summer school,74.33
322,F,C,high school,standard,no,failed,40,failed,58,failed,54,math/reading,summer school,50.67
323,M,D,associate,standard,yes,passed,82,passed,83,passed,85,good standing,good standing,83.33
324,M,E,no high school,standard,no,passed,87,passed,84,passed,80,good standing,good standing,83.67
325,F,C,no high school,standard,no,passed,62,passed,65,passed,64,good standing,good standing,63.67
326,M,B,associate,reduced,yes,passed,76,passed,80,passed,78,good standing,good standing,78.0
327,F,A,high school,standard,no,passed,63,passed,69,passed,60,good standing,good standing,64.0
328,M,D,high school,reduced,yes,failed,58,passed,60,failed,59,math/writing,summer school,59.0
329,M,D,associate,standard,yes,passed,61,passed,63,passed,65,good standing,good standing,63.0
330,M,C,high school,standard,no,passed,78,passed,69,passed,71,good standing,good standing,72.67
331,F,C,bachelor,reduced,yes,passed,78,passed,90,passed,81,good standing,good standing,83.0
332,M,C,high school,standard,no,failed,56,failed,54,failed,43,math/reading,summer school,51.0
333,M,D,no high school,standard,no,passed,96,passed,83,passed,82,good standing,good standing,87.0
334,M,C,high school,standard,no,failed,48,failed,43,failed,40,math/reading,summer school,43.67
335,M,C,associate,standard,yes,passed,70,passed,76,passed,72,good standing,good standing,72.67
336,M,D,high school,reduced,no,failed,43,passed,68,failed,58,math/writing,summer school,56.33
337,F,E,high school,reduced,no,failed,45,failed,46,failed,49,math/reading,summer school,46.67
338,F,C,associate,standard,no,failed,58,passed,68,passed,62,math,summer school,62.67
339,F,A,high school,standard,yes,passed,70,passed,73,passed,80,good standing,good standing,74.33
340,F,E,no high school,standard,no,passed,60,passed,61,failed,58,writing,summer school,59.67
341,M,C,no high school,reduced,no,failed,52,failed,53,failed,47,math/reading,summer school,50.67
342,M,C,associate,reduced,no,passed,61,passed,62,failed,54,writing,summer school,59.0
343,F,D,no high school,standard,no,failed,55,passed,70,passed,61,math,summer school,62.0
344,M,B,high school,standard,yes,passed,80,passed,80,passed,79,good standing,good standing,79.67
345,M,D,high school,reduced,no,passed,63,passed,60,failed,54,writing,summer school,59.0
346,F,B,master,standard,no,passed,79,passed,79,passed,87,good standing,good standing,81.67
347,M,A,associate,standard,no,passed,74,passed,78,passed,72,good standing,good standing,74.67
348,F,B,high school,reduced,yes,failed,46,failed,58,passed,64,math/reading,summer school,56.0
349,F,B,no high school,standard,yes,passed,72,passed,88,passed,92,good standing,good standing,84.0
350,F,E,no high school,reduced,no,failed,58,passed,64,passed,64,math,summer school,62.0
351,F,E,master,standard,no,failed,47,failed,50,failed,47,math/reading,summer school,48.0
352,F,D,bachelor,standard,yes,passed,68,passed,78,passed,84,good standing,good standing,76.67
353,M,D,bachelor,reduced,yes,passed,68,passed,71,passed,67,good standing,good standing,68.67
354,F,D,high school,standard,no,passed,65,passed,75,passed,68,good standing,good standing,69.33
355,F,B,associate,standard,no,failed,50,failed,54,failed,51,math/reading,summer school,51.67
356,F,B,high school,reduced,yes,failed,48,passed,71,passed,68,math,summer school,62.33
357,F,B,bachelor,standard,no,failed,58,passed,60,passed,64,math,summer school,60.67
358,M,C,no high school,reduced,yes,passed,71,passed,74,passed,68,good standing,good standing,71.0
359,M,D,no high school,reduced,yes,failed,58,failed,52,failed,48,math/reading,summer school,52.67
360,F,A,high school,reduced,no,passed,66,passed,90,passed,83,good standing,good standing,79.67
361,M,C,high school,reduced,no,failed,44,failed,53,failed,43,math/reading,summer school,46.67
362,F,B,no high school,standard,yes,failed,51,passed,63,passed,66,math,summer school,60.0
363,M,A,high school,standard,yes,passed,78,passed,83,passed,77,good standing,good standing,79.33
364,M,C,high school,standard,no,passed,72,passed,71,passed,65,good standing,good standing,69.33
365,F,D,associate,standard,no,passed,60,passed,64,passed,67,good standing,good standing,63.67
366,F,C,associate,reduced,no,failed,55,passed,61,passed,60,math,summer school,58.67
367,M,B,no high school,standard,no,passed,64,passed,67,passed,64,good standing,good standing,65.0
368,F,C,no high school,reduced,no,failed,57,passed,64,passed,60,math,summer school,60.33
369,F,A,high school,standard,no,passed,70,passed,75,passed,74,good standing,good standing,73.0
370,M,D,no high school,standard,yes,passed,84,passed,72,passed,76,good standing,good standing,77.33
371,F,B,high school,standard,yes,passed,66,passed,71,passed,76,good standing,good standing,71.0
372,F,C,bachelor,reduced,yes,failed,56,passed,65,passed,73,math,summer school,64.67
373,M,E,high school,reduced,yes,failed,59,failed,53,failed,56,math/reading,summer school,56.0
374,F,E,bachelor,standard,no,passed,87,passed,89,passed,84,good standing,good standing,86.67
375,M,E,high school,reduced,no,passed,73,passed,75,passed,64,good standing,good standing,70.67
376,F,A,high school,standard,no,passed,85,passed,91,passed,89,good standing,good standing,88.33
377,M,B,high school,reduced,no,failed,49,failed,54,failed,42,math/reading,summer school,48.33
378,F,C,bachelor,standard,yes,passed,82,passed,87,passed,90,good standing,good standing,86.33
379,F,D,high school,standard,no,passed,80,passed,90,passed,90,good standing,good standing,86.67
380,F,E,high school,standard,no,failed,48,failed,51,failed,43,math/reading,summer school,47.33
381,F,D,high school,standard,yes,passed,85,passed,83,passed,94,good standing,good standing,87.33
382,F,E,no high school,standard,yes,passed,70,passed,78,passed,76,good standing,good standing,74.67
383,M,E,associate,standard,yes,passed,89,passed,84,passed,81,good standing,good standing,84.67
384,F,D,high school,standard,yes,passed,72,passed,86,passed,79,good standing,good standing,79.0
385,F,D,no high school,reduced,no,passed,80,passed,86,passed,87,good standing,good standing,84.33
386,F,D,no high school,reduced,no,failed,43,failed,57,failed,50,math/reading,summer school,50.0
387,M,C,no high school,reduced,yes,failed,54,passed,61,passed,61,math,summer school,58.67
388,M,A,associate,reduced,yes,passed,82,passed,82,passed,78,good standing,good standing,80.67
389,M,C,bachelor,reduced,no,passed,74,passed,80,passed,78,good standing,good standing,77.33
390,F,C,high school,standard,no,passed,63,passed,62,passed,64,good standing,good standing,63.0
391,F,C,high school,reduced,no,failed,47,failed,56,failed,51,math/reading,summer school,51.33
392,F,C,high school,reduced,no,failed,13,failed,29,failed,23,math/reading,summer school,21.67
393,M,D,high school,reduced,no,passed,67,failed,58,failed,56,reading/writing,summer school,60.33
394,M,C,no high school,standard,no,failed,57,failed,59,failed,54,math/reading,summer school,56.67
395,F,B,no high school,standard,no,passed,64,passed,78,passed,83,good standing,good standing,75.0
396,F,D,associate,standard,no,passed,85,passed,100,passed,100,good standing,good standing,95.0
397,F,B,associate,standard,yes,passed,70,passed,80,passed,86,good standing,good standing,78.67
398,M,B,bachelor,standard,yes,passed,90,passed,73,passed,83,good standing,good standing,82.0
399,F,A,high school,reduced,yes,failed,53,passed,70,passed,69,math,summer school,64.0
400,M,C,high school,standard,yes,passed,74,passed,73,passed,75,good standing,good standing,74.0
401,M,A,associate,standard,yes,passed,61,passed,71,passed,67,good standing,good standing,66.33
402,F,C,no high school,standard,yes,failed,55,passed,74,passed,73,math,summer school,67.33
403,F,B,high school,standard,yes,passed,65,passed,63,passed,66,good standing,good standing,64.67
404,F,A,high school,standard,no,passed,77,passed,77,passed,79,good standing,good standing,77.67
405,M,C,associate,standard,no,passed,74,passed,61,failed,56,writing,summer school,63.67
406,M,D,high school,standard,no,passed,94,passed,92,passed,85,good standing,good standing,90.33
407,F,B,associate,standard,yes,failed,54,passed,64,passed,68,math,summer school,62.0
408,M,A,high school,standard,no,failed,52,failed,49,failed,43,math/reading,summer school,48.0
409,M,D,high school,standard,no,passed,73,passed,75,passed,71,good standing,good standing,73.0
410,M,C,high school,standard,no,passed,81,passed,72,failed,58,writing,summer school,70.33
411,F,B,bachelor,reduced,no,passed,62,passed,75,passed,72,good standing,good standing,69.67
412,F,C,master,reduced,no,failed,55,passed,60,passed,61,math,summer school,58.67
413,M,C,no high school,reduced,yes,failed,55,passed,61,passed,61,math,summer school,59.0
414,F,D,no high school,standard,no,passed,61,passed,62,passed,61,good standing,good standing,61.33
415,M,E,high school,standard,no,passed,75,passed,70,passed,64,good standing,good standing,69.67
416,M,E,high school,reduced,no,passed,79,passed,65,failed,59,writing,summer school,67.67
417,F,C,no high school,standard,no,passed,70,passed,70,passed,68,good standing,good standing,69.33
418,M,A,high school,standard,no,passed,72,passed,65,failed,59,writing,summer school,65.33
419,F,C,no high school,reduced,no,failed,38,failed,46,failed,33,math/reading,summer school,39.0
420,F,A,bachelor,standard,no,failed,57,passed,71,passed,63,math,summer school,63.67
421,M,D,no high school,standard,no,passed,76,passed,71,passed,70,good standing,good standing,72.33
422,M,C,high school,reduced,no,failed,45,failed,45,failed,38,math/reading,summer school,42.67
423,M,D,associate,standard,no,passed,77,passed,73,passed,74,good standing,good standing,74.67
424,M,C,high school,standard,no,failed,40,failed,39,failed,30,math/reading,summer school,36.33
425,F,E,high school,standard,no,passed,78,passed,83,passed,78,good standing,good standing,79.67
426,F,A,master,reduced,no,passed,63,passed,65,passed,66,good standing,good standing,64.67
427,M,C,associate,standard,no,passed,83,passed,70,passed,73,good standing,good standing,75.33
428,M,C,associate,reduced,no,failed,55,failed,52,failed,47,math/reading,summer school,51.33
429,M,B,high school,standard,yes,passed,88,passed,78,passed,76,good standing,good standing,80.67
430,M,C,bachelor,standard,no,passed,82,passed,83,passed,85,good standing,good standing,83.33
431,M,E,bachelor,standard,no,passed,86,passed,71,passed,71,good standing,good standing,76.0
432,F,C,associate,reduced,no,passed,61,passed,74,passed,72,good standing,good standing,69.0
433,F,D,high school,standard,yes,passed,78,passed,85,passed,93,good standing,good standing,85.33
434,M,C,associate,standard,no,passed,67,passed,63,passed,66,good standing,good standing,65.33
435,F,E,no high school,standard,no,passed,83,passed,87,passed,83,good standing,good standing,84.33
436,M,C,no high school,standard,no,passed,68,passed,74,passed,69,good standing,good standing,70.33
437,M,C,high school,standard,no,failed,53,failed,52,failed,44,math/reading,summer school,49.67
438,M,D,associate,standard,no,passed,91,passed,88,passed,90,good standing,good standing,89.67
439,M,B,associate,reduced,no,passed,67,passed,66,passed,66,good standing,good standing,66.33
440,F,C,high school,standard,yes,failed,53,passed,64,passed,62,math,summer school,59.67
441,F,C,master,standard,yes,passed,86,passed,100,passed,100,good standing,good standing,95.33
442,M,E,no high school,reduced,yes,passed,75,passed,70,passed,61,good standing,good standing,68.67
443,M,C,high school,standard,no,failed,55,failed,38,failed,35,math/reading,summer school,42.67
444,M,D,bachelor,standard,yes,passed,93,passed,86,passed,95,good standing,good standing,91.33
445,F,E,high school,standard,no,passed,62,passed,71,passed,66,good standing,good standing,66.33
446,M,C,high school,reduced,no,passed,83,passed,76,passed,71,good standing,good standing,76.67
447,M,D,no high school,standard,no,passed,73,passed,72,passed,64,good standing,good standing,69.67
448,F,C,high school,reduced,no,failed,57,failed,52,failed,53,math/reading,summer school,54.0
449,F,C,high school,standard,no,passed,70,passed,75,passed,75,good standing,good standing,73.33
450,F,B,high school,standard,yes,failed,55,passed,62,passed,64,math,summer school,60.33
451,M,C,high school,standard,no,passed,65,failed,56,failed,51,reading/writing,summer school,57.33
452,F,C,no high school,standard,yes,passed,76,passed,85,passed,88,good standing,good standing,83.0
453,M,C,master,reduced,no,failed,59,failed,47,failed,46,math/reading,summer school,50.67
454,M,C,associate,standard,yes,passed,74,passed,73,passed,77,good standing,good standing,74.67
455,M,B,no high school,standard,no,passed,65,failed,59,passed,60,reading,summer school,61.33
456,M,B,high school,standard,yes,passed,89,passed,87,passed,89,good standing,good standing,88.33
457,F,B,master,standard,no,passed,71,passed,82,passed,82,good standing,good standing,78.33
458,M,C,high school,reduced,yes,passed,63,passed,69,failed,59,writing,summer school,63.67
459,M,C,no high school,standard,yes,failed,57,failed,55,passed,60,math/reading,summer school,57.33
460,M,B,high school,reduced,yes,failed,56,passed,67,failed,56,math/writing,summer school,59.67
461,M,A,no high school,reduced,yes,failed,49,failed,44,failed,41,math/reading,summer school,44.67
462,F,C,high school,reduced,yes,failed,28,failed,44,failed,50,math/reading,summer school,40.67
463,F,C,bachelor,reduced,no,passed,69,passed,73,passed,71,good standing,good standing,71.0
464,F,D,no high school,reduced,no,failed,49,passed,62,passed,60,math,summer school,57.0
465,M,B,no high school,standard,yes,passed,67,passed,62,failed,58,writing,summer school,62.33
466,F,B,high school,reduced,yes,passed,74,passed,85,passed,82,good standing,good standing,80.33
467,F,C,bachelor,standard,yes,failed,47,passed,67,passed,63,math,summer school,59.0
468,F,C,high school,standard,no,passed,63,passed,63,passed,69,good standing,good standing,65.0
469,M,C,high school,standard,no,passed,73,failed,51,failed,53,reading/writing,summer school,59.0
470,F,D,high school,standard,no,passed,91,passed,94,passed,96,good standing,good standing,93.67
471,M,B,high school,standard,no,passed,80,passed,87,passed,79,good standing,good standing,82.0
472,F,C,associate,standard,no,passed,66,passed,73,passed,68,good standing,good standing,69.0
473,M,B,high school,standard,no,failed,52,failed,48,failed,43,math/reading,summer school,47.67
474,F,B,high school,standard,no,passed,65,passed,71,passed,65,good standing,good standing,67.0
475,M,D,high school,standard,yes,passed,83,passed,75,passed,71,good standing,good standing,76.33
476,F,C,no high school,reduced,no,passed,80,passed,85,passed,78,good standing,good standing,81.0
477,M,E,bachelor,reduced,no,passed,68,passed,68,failed,59,writing,summer school,65.0
478,M,C,high school,reduced,yes,passed,68,passed,73,passed,68,good standing,good standing,69.67
479,M,C,associate,reduced,no,passed,62,failed,43,failed,45,reading/writing,summer school,50.0
480,F,B,no high school,standard,no,passed,76,passed,88,passed,84,good standing,good standing,82.67
481,F,C,bachelor,reduced,no,passed,77,passed,79,passed,83,good standing,good standing,79.67
482,F,E,master,reduced,no,passed,83,passed,81,passed,83,good standing,good standing,82.33
483,F,C,high school,reduced,no,passed,71,passed,78,passed,82,good standing,good standing,77.0
484,M,D,high school,reduced,yes,passed,86,passed,91,passed,89,good standing,good standing,88.67
485,M,B,master,standard,no,passed,93,passed,96,passed,96,good standing,good standing,95.0
486,F,B,associate,reduced,no,passed,60,passed,64,passed,60,good standing,good standing,61.33
487,F,D,no high school,standard,no,failed,57,failed,56,failed,58,math/reading,summer school,57.0
488,M,C,bachelor,standard,no,passed,84,passed,79,passed,74,good standing,good standing,79.0
489,F,D,bachelor,standard,no,passed,66,passed,71,passed,75,good standing,good standing,70.67
490,M,D,master,standard,no,passed,85,passed,69,passed,74,good standing,good standing,76.0
491,F,D,master,standard,yes,failed,57,passed,68,passed,76,math,summer school,67.0
492,F,C,no high school,standard,no,failed,41,failed,49,failed,49,math/reading,summer school,46.33
493,F,C,no high school,standard,no,passed,75,passed,76,passed,76,good standing,good standing,75.67
494,M,D,high school,reduced,no,passed,65,passed,63,passed,60,good standing,good standing,62.67
495,M,E,high school,standard,no,passed,78,passed,65,passed,60,good standing,good standing,67.67
496,F,B,no high school,reduced,no,failed,26,failed,34,failed,28,math/reading,summer school,29.33
497,M,E,high school,reduced,no,passed,71,passed,64,passed,66,good standing,good standing,67.0
498,M,B,bachelor,standard,yes,passed,86,passed,92,passed,93,good standing,good standing,90.33
