gender,ethnicity,parental_education,lunch,test_preparation_course,pass/fail_math,math_score,pass/fail_reading,reading_score,pass/fail_writing,writing_score,failed_courses,midterm_results,average_grade
749,F,B,high school,reduced,no,failed,50,passed,68,passed,66,math,summer school,61.33
750,M,C,high school,standard,no,passed,74,passed,76,passed,70,good standing,good standing,73.33
751,F,D,bachelor,standard,yes,passed,74,passed,93,passed,93,good standing,good standing,86.67
752,M,E,high school,standard,no,passed,70,passed,62,passed,61,good standing,good standing,64.33
753,M,D,associate,reduced,no,passed,61,failed,59,failed,54,reading/writing,summer school,58.0
754,F,A,master,standard,yes,passed,94,passed,100,passed,100,good standing,good standing,98.0
755,F,D,high school,standard,no,passed,66,passed,84,passed,77,good standing,good standing,75.67
756,F,D,master,standard,no,passed,83,passed,88,passed,93,good standing,good standing,88.0
757,M,D,high school,standard,no,passed,75,passed,63,passed,60,good standing,good standing,66.0
758,M,D,high school,reduced,yes,failed,56,passed,65,passed,63,math,summer school,61.33
759,F,B,high school,reduced,no,passed,66,passed,88,passed,83,good standing,good standing,79.0
760,F,B,high school,reduced,no,passed,61,passed,69,passed,66,good standing,good standing,65.33
761,M,C,no high school,standard,yes,passed,70,passed,79,passed,73,good standing,good standing,74.0
762,M,C,master,standard,no,failed,57,failed,59,failed,53,math/reading,summer school,56.33
763,F,C,associate,reduced,yes,passed,78,passed,89,passed,90,good standing,good standing,85.67
764,F,C,no high school,standard,no,passed,62,passed,76,passed,67,good standing,good standing,68.33
765,M,C,no high school,standard,yes,passed,64,failed,53,failed,49,reading/writing,summer school,55.33
766,F,B,high school,reduced,no,failed,55,passed,66,passed,65,math,summer school,62.0
767,F,D,high school,standard,no,passed,72,passed,83,passed,83,good standing,good standing,79.33
768,M,A,high school,reduced,no,failed,49,failed,48,failed,42,math/reading,summer school,46.33
769,F,D,high school,standard,no,passed,62,passed,60,passed,63,good standing,good standing,61.67
770,M,B,no high school,reduced,no,passed,76,passed,73,passed,68,good standing,good standing,72.33
771,F,C,master,standard,yes,passed,73,passed,86,passed,85,good standing,good standing,81.33
772,F,C,associate,standard,yes,passed,72,passed,76,passed,78,good standing,good standing,75.33
773,M,C,high school,standard,no,passed,85,passed,85,passed,76,good standing,good standing,82.0
774,M,A,high school,reduced,no,passed,71,passed,68,passed,65,good standing,good standing,68.0
775,F,C,no high school,reduced,no,failed,28,failed,38,failed,31,math/reading,summer school,32.33
776,M,C,high school,reduced,no,failed,41,failed,42,failed,38,math/reading,summer school,40.33
777,M,E,associate,standard,no,passed,78,passed,72,passed,68,good standing,good standing,72.67
778,M,C,master,reduced,no,failed,48,failed,52,failed,44,math/reading,summer school,48.0
779,M,C,associate,reduced,no,failed,38,failed,51,failed,47,math/reading,summer school,45.33
780,F,A,bachelor,standard,yes,passed,91,passed,100,passed,100,good standing,good standing,97.0
781,F,D,bachelor,standard,no,passed,71,passed,81,passed,80,good standing,good standing,77.33
782,F,D,bachelor,standard,no,passed,84,passed,87,passed,92,good standing,good standing,87.67
783,M,E,associate,reduced,yes,passed,63,passed,60,passed,63,good standing,good standing,62.0
784,F,A,associate,standard,yes,passed,70,passed,78,passed,87,good standing,good standing,78.33
785,M,B,bachelor,reduced,yes,failed,48,failed,52,failed,57,math/reading,summer school,52.33
786,M,D,no high school,standard,yes,passed,68,passed,72,passed,73,good standing,good standing,71.0
787,F,D,high school,standard,no,passed,84,passed,84,passed,87,good standing,good standing,85.0
788,M,D,high school,standard,no,passed,61,passed,62,passed,60,good standing,good standing,61.0
789,M,C,no high school,reduced,no,passed,62,failed,59,passed,62,reading,summer school,61.0
790,F,C,master,reduced,no,passed,66,passed,78,passed,83,good standing,good standing,75.67
791,F,C,high school,standard,yes,failed,52,passed,65,passed,71,math,summer school,62.67
792,F,D,high school,standard,yes,passed,68,passed,75,passed,73,good standing,good standing,72.0
793,M,D,high school,reduced,yes,passed,62,passed,68,passed,71,good standing,good standing,67.0
794,M,E,bachelor,standard,yes,passed,90,passed,88,passed,84,good standing,good standing,87.33
795,F,A,master,reduced,no,failed,42,failed,50,failed,44,math/reading,summer school,45.33
796,M,D,associate,reduced,yes,passed,74,passed,90,passed,89,good standing,good standing,84.33
797,M,B,associate,standard,yes,passed,62,passed,61,passed,61,good standing,good standing,61.33
798,M,C,high school,standard,no,failed,56,failed,55,failed,50,math/reading,summer school,53.67
799,M,C,high school,reduced,no,passed,64,failed,52,failed,54,reading/writing,summer school,56.67
800,M,D,high school,standard,yes,passed,79,passed,84,passed,80,good standing,good standing,81.0
801,F,C,no high school,standard,no,failed,44,passed,65,passed,63,math,summer school,57.33
802,F,B,high school,standard,yes,passed,69,passed,94,passed,87,good standing,good standing,83.33
803,M,A,high school,standard,no,failed,53,failed,48,failed,48,math/reading,summer school,49.67
804,M,C,high school,standard,no,passed,74,passed,69,passed,61,good standing,good standing,68.0
805,M,C,associate,standard,no,failed,49,failed,55,failed,48,math/reading,summer school,50.67
806,F,D,associate,reduced,no,failed,57,passed,71,passed,71,math,summer school,66.33
807,F,D,master,standard,no,passed,61,passed,72,passed,64,good standing,good standing,65.67
808,F,C,master,reduced,no,passed,65,passed,88,passed,84,good standing,good standing,79.0
809,F,C,high school,standard,no,failed,51,passed,60,failed,52,math/writing,summer school,54.33
810,F,C,no high school,standard,no,failed,49,failed,51,failed,41,math/reading,summer school,47.0
811,M,B,master,reduced,no,failed,56,passed,65,failed,56,math/writing,summer school,59.0
812,M,D,associate,standard,no,passed,65,passed,62,passed,63,good standing,good standing,63.33
813,M,D,high school,standard,no,passed,70,passed,64,passed,62,good standing,good standing,65.33
814,M,D,high school,standard,no,passed,91,passed,95,passed,88,good standing,good standing,91.33
815,F,D,high school,standard,yes,failed,48,failed,56,passed,64,math/reading,summer school,56.0
816,F,C,associate,standard,yes,passed,94,passed,99,passed,100,good standing,good standing,97.67
817,M,B,master,standard,no,passed,77,passed,76,passed,73,good standing,good standing,75.33
818,F,D,no high school,standard,no,failed,59,passed,78,passed,75,math,summer school,70.67
819,F,C,high school,reduced,no,failed,57,passed,75,passed,70,math,summer school,67.33
820,F,C,no high school,standard,no,passed,76,passed,82,passed,74,good standing,good standing,77.33
821,M,D,high school,standard,no,passed,65,passed,63,passed,64,good standing,good standing,64.0
822,F,B,master,standard,yes,passed,75,passed,75,passed,83,good standing,good standing,77.67
823,M,D,master,standard,no,passed,70,passed,66,passed,65,good standing,good standing,67.0
824,M,C,high school,standard,yes,passed,79,passed,79,passed,70,good standing,good standing,76.0
825,M,E,associate,standard,yes,passed,100,passed,100,passed,100,good standing,good standing,100.0
826,F,A,bachelor,standard,yes,passed,83,passed,96,passed,99,good standing,good standing,92.67
827,F,C,associate,reduced,no,passed,70,passed,84,passed,78,good standing,good standing,77.33
828,M,E,no high school,standard,yes,passed,97,passed,80,passed,88,good standing,good standing,88.33
829,F,E,high school,reduced,no,failed,33,failed,32,failed,35,math/reading,summer school,33.33
830,M,B,master,reduced,no,failed,38,failed,40,failed,41,math/reading,summer school,39.67
831,M,C,high school,standard,yes,failed,46,failed,51,failed,47,math/reading,summer school,48.0
832,F,D,high school,reduced,no,failed,13,failed,36,failed,37,math/reading,summer school,28.67
833,M,A,master,standard,no,passed,85,passed,83,passed,78,good standing,good standing,82.0
834,F,B,high school,standard,no,passed,79,passed,79,passed,80,good standing,good standing,79.33
835,F,B,no high school,standard,no,passed,76,passed,81,passed,79,good standing,good standing,78.67
836,F,C,no high school,reduced,yes,failed,53,passed,70,passed,65,math,summer school,62.67
837,M,A,high school,standard,yes,passed,68,passed,70,passed,63,good standing,good standing,67.0
838,M,D,associate,reduced,yes,passed,67,passed,70,passed,70,good standing,good standing,69.0
839,M,E,high school,standard,yes,passed,100,passed,84,passed,88,good standing,good standing,90.67
840,M,C,associate,reduced,no,failed,54,failed,48,failed,45,math/reading,summer school,49.0
841,F,E,associate,reduced,no,passed,72,passed,73,passed,70,good standing,good standing,71.67
842,M,A,high school,standard,yes,passed,91,passed,97,passed,95,good standing,good standing,94.33
843,M,D,master,standard,yes,passed,87,passed,81,passed,86,good standing,good standing,84.67
844,F,D,associate,reduced,no,passed,66,passed,75,passed,74,good standing,good standing,71.67
845,M,C,no high school,standard,no,passed,65,passed,66,passed,64,good standing,good standing,65.0
846,F,E,associate,reduced,yes,failed,41,failed,56,failed,53,math/reading,summer school,50.0
847,F,C,associate,standard,no,passed,67,passed,69,passed,65,good standing,good standing,67.0
848,M,E,high school,standard,no,passed,94,passed,89,passed,86,good standing,good standing,89.67
849,F,B,bachelor,reduced,yes,failed,57,passed,70,passed,68,math,summer school,65.0
850,M,A,high school,standard,no,passed,89,passed,83,passed,80,good standing,good standing,84.0
851,M,A,associate,standard,yes,passed,77,passed,73,passed,80,good standing,good standing,76.67
852,M,C,no high school,standard,no,failed,57,passed,60,failed,50,math/writing,summer school,55.67
853,M,D,high school,standard,yes,passed,72,passed,72,passed,72,good standing,good standing,72.0
854,M,D,bachelor,standard,yes,passed,98,passed,94,passed,95,good standing,good standing,95.67
855,F,D,master,standard,no,passed,87,passed,97,passed,100,good standing,good standing,94.67
856,M,C,no high school,reduced,no,passed,61,failed,57,failed,55,reading/writing,summer school,57.67
857,F,C,master,standard,no,passed,85,passed,100,passed,97,good standing,good standing,94.0
858,F,D,no high school,standard,no,passed,81,passed,85,passed,91,good standing,good standing,85.67
859,F,D,high school,standard,yes,passed,74,passed,84,passed,79,good standing,good standing,79.0
860,M,C,bachelor,standard,no,passed,98,passed,92,passed,90,good standing,good standing,93.33
861,F,D,high school,standard,no,passed,86,passed,84,passed,89,good standing,good standing,86.33
862,M,C,bachelor,standard,yes,passed,85,passed,81,passed,82,good standing,good standing,82.67
863,M,C,high school,standard,no,passed,68,passed,71,passed,63,good standing,good standing,67.33
864,F,E,high school,reduced,yes,passed,66,passed,78,passed,77,good standing,good standing,73.67
865,M,B,no high school,reduced,yes,passed,75,passed,74,passed,71,good standing,good standing,73.33
866,M,C,bachelor,standard,no,passed,79,failed,57,failed,58,reading/writing,summer school,64.67
867,F,B,bachelor,reduced,no,failed,59,passed,85,passed,82,math,summer school,75.33
868,M,B,master,reduced,no,passed,60,passed,62,failed,58,writing,summer school,60.0
869,M,D,high school,standard,no,passed,69,passed,60,failed,54,writing,summer school,61.0
870,F,B,high school,reduced,no,failed,49,failed,54,failed,58,math/reading,summer school,53.67
871,M,D,high school,standard,no,passed,62,failed,44,failed,52,reading/writing,summer school,52.67
872,F,E,high school,reduced,yes,passed,70,passed,84,passed,83,good standing,good standing,79.0
873,M,D,bachelor,standard,no,passed,71,failed,57,passed,60,reading,summer school,62.67
874,M,C,bachelor,standard,no,passed,71,passed,69,passed,65,good standing,good standing,68.33
875,F,C,no high school,reduced,no,failed,50,failed,59,failed,54,math/reading,summer school,54.33
876,F,B,high school,standard,no,failed,52,failed,55,failed,57,math/reading,summer school,54.67
877,M,E,high school,reduced,yes,passed,75,passed,65,passed,66,good standing,good standing,68.67
878,F,C,bachelor,standard,no,failed,51,passed,64,passed,63,math,summer school,59.33
879,M,C,no high school,standard,no,passed,64,failed,48,failed,50,reading/writing,summer school,54.0
880,F,A,high school,reduced,yes,passed,65,passed,76,passed,72,good standing,good standing,71.0
881,M,B,master,standard,no,passed,99,passed,81,passed,87,good standing,good standing,89.0
882,F,B,associate,standard,no,passed,60,passed,62,failed,58,writing,summer school,60.0
883,F,B,high school,standard,no,passed,70,passed,78,passed,80,good standing,good standing,76.0
884,M,A,high school,standard,yes,passed,77,passed,76,passed,77,good standing,good standing,76.67
885,M,B,high school,reduced,no,failed,37,failed,28,failed,23,math/reading,summer school,29.33
886,M,E,associate,reduced,no,passed,73,passed,73,passed,61,good standing,good standing,69.0
887,F,B,associate,reduced,yes,failed,53,passed,74,passed,75,math,summer school,67.33
888,F,B,associate,standard,no,passed,67,failed,58,passed,62,reading,summer school,62.33
889,F,B,high school,reduced,no,passed,67,passed,79,passed,80,good standing,good standing,75.33
890,M,B,high school,reduced,no,failed,51,failed,57,failed,50,math/reading,summer school,52.67
891,M,D,high school,standard,yes,passed,64,passed,71,passed,70,good standing,good standing,68.33
892,M,E,high school,reduced,no,failed,55,failed,42,failed,43,math/reading,summer school,46.67
893,M,D,associate,reduced,yes,failed,55,failed,39,failed,51,math/reading,summer school,48.33
894,M,E,associate,standard,no,passed,86,passed,77,passed,78,good standing,good standing,80.33
895,F,B,master,standard,no,passed,71,passed,88,passed,85,good standing,good standing,81.33
896,M,C,high school,reduced,no,passed,71,passed,63,passed,64,good standing,good standing,66.0
897,F,C,no high school,reduced,no,failed,51,passed,67,passed,69,math,summer school,62.33
898,F,E,high school,standard,yes,passed,75,passed,76,passed,85,good standing,good standing,78.67
899,M,C,no high school,reduced,no,failed,45,failed,31,failed,27,math/reading,summer school,34.33
900,M,B,no high school,standard,no,failed,59,failed,54,failed,48,math/reading,summer school,53.67
901,F,E,high school,reduced,no,passed,64,passed,69,passed,68,good standing,good standing,67.0
902,M,A,high school,standard,yes,passed,78,passed,69,passed,73,good standing,good standing,73.33
903,M,D,high school,reduced,no,failed,59,passed,61,failed,58,math/writing,summer school,59.33
904,M,E,bachelor,reduced,no,passed,80,passed,70,passed,71,good standing,good standing,73.67
905,M,B,associate,standard,yes,passed,68,passed,82,passed,77,good standing,good standing,75.67
906,F,B,associate,standard,no,passed,77,passed,81,passed,79,good standing,good standing,79.0
907,M,C,high school,standard,no,passed,66,passed,67,passed,64,good standing,good standing,65.67
908,F,C,high school,reduced,yes,failed,26,failed,44,failed,46,math/reading,summer school,38.67
909,M,D,high school,standard,yes,passed,80,passed,66,passed,69,good standing,good standing,71.67
910,F,D,no high school,reduced,no,failed,48,passed,62,passed,61,math,summer school,57.0
911,F,A,associate,standard,no,failed,52,passed,64,failed,55,math/writing,summer school,57.0
912,F,D,master,reduced,no,failed,54,passed,64,passed,64,math,summer school,60.67
913,F,C,high school,standard,yes,failed,59,passed,68,passed,67,math,summer school,64.67
914,M,D,high school,standard,no,passed,77,passed,62,passed,65,good standing,good standing,68.0
915,F,B,high school,reduced,no,passed,64,passed,70,passed,69,good standing,good standing,67.67
916,M,D,high school,standard,no,passed,83,passed,72,passed,68,good standing,good standing,74.33
917,M,E,high school,reduced,no,passed,70,passed,73,passed,69,good standing,good standing,70.67
918,M,C,no high school,standard,no,passed,72,passed,68,passed,67,good standing,good standing,69.0
919,F,B,associate,standard,no,passed,83,passed,78,passed,79,good standing,good standing,80.0
920,F,B,associate,standard,no,failed,52,failed,58,failed,57,math/reading,summer school,55.67
921,F,C,high school,reduced,yes,failed,53,passed,73,passed,74,math,summer school,66.67
922,M,D,high school,standard,no,failed,55,failed,55,failed,55,math/reading,summer school,55.0
923,M,C,associate,standard,no,passed,65,passed,63,passed,61,good standing,good standing,63.0
924,F,E,no high school,standard,no,passed,60,passed,67,passed,64,good standing,good standing,63.67
925,M,E,high school,reduced,yes,passed,64,passed,62,failed,59,writing,summer school,61.67
926,M,C,associate,standard,no,passed,71,passed,72,passed,69,good standing,good standing,70.67
927,M,C,bachelor,reduced,yes,passed,61,passed,71,passed,65,good standing,good standing,65.67
928,M,D,associate,standard,no,passed,61,failed,55,failed,58,reading/writing,summer school,58.0
929,F,C,master,standard,no,passed,65,passed,74,passed,79,good standing,good standing,72.67
930,F,D,no high school,standard,yes,passed,71,passed,83,passed,89,good standing,good standing,81.0
931,M,E,associate,reduced,no,failed,48,failed,49,failed,44,math/reading,summer school,47.0
932,M,E,high school,reduced,yes,passed,75,passed,80,passed,75,good standing,good standing,76.67
933,M,D,associate,reduced,no,failed,54,passed,66,passed,65,math,summer school,61.67
934,F,C,master,standard,no,passed,70,passed,64,passed,65,good standing,good standing,66.33
935,M,D,no high school,standard,no,passed,91,passed,77,passed,72,good standing,good standing,80.0
936,F,D,no high school,standard,yes,failed,33,failed,44,failed,50,math/reading,summer school,42.33
937,F,B,high school,standard,no,failed,45,failed,50,failed,41,math/reading,summer school,45.33
938,M,A,high school,reduced,no,failed,45,failed,33,failed,32,math/reading,summer school,36.67
939,M,D,bachelor,reduced,no,passed,62,passed,61,failed,57,writing,summer school,60.0
940,M,E,associate,reduced,yes,passed,92,passed,79,passed,77,good standing,good standing,82.67
941,F,D,high school,standard,no,passed,74,passed,75,passed,79,good standing,good standing,76.0
942,F,C,high school,standard,yes,passed,81,passed,79,passed,83,good standing,good standing,81.0
943,M,C,associate,reduced,no,passed,76,passed,71,passed,66,good standing,good standing,71.0
944,F,C,associate,standard,yes,failed,57,passed,72,passed,73,math,summer school,67.33
945,M,A,high school,reduced,no,passed,63,passed,61,failed,55,writing,summer school,59.67
946,F,D,high school,standard,yes,failed,57,passed,62,passed,73,math,summer school,64.0
947,F,B,high school,standard,yes,failed,46,passed,65,passed,64,math,summer school,58.33
948,M,E,no high school,reduced,yes,failed,49,failed,50,failed,45,math/reading,summer school,48.0
949,F,D,no high school,standard,no,failed,54,passed,60,passed,65,math,summer school,59.67
950,M,C,no high school,standard,yes,passed,89,passed,87,passed,90,good standing,good standing,88.67
951,M,D,bachelor,standard,yes,passed,77,passed,70,passed,78,good standing,good standing,75.0
952,F,C,bachelor,standard,no,failed,46,passed,63,passed,60,math,summer school,56.33
953,M,B,associate,standard,yes,passed,66,failed,59,passed,70,reading,summer school,65.0
954,F,C,high school,standard,no,failed,48,passed,63,failed,53,math/writing,summer school,54.67
955,M,D,associate,standard,yes,passed,83,passed,76,passed,81,good standing,good standing,80.0
956,M,C,high school,standard,yes,passed,69,passed,75,passed,74,good standing,good standing,72.67
957,M,E,bachelor,reduced,no,passed,73,failed,52,failed,54,reading/writing,summer school,59.67
958,F,D,high school,standard,no,failed,43,failed,59,failed,59,math/reading,summer school,53.67
959,M,D,master,standard,yes,passed,91,passed,84,passed,83,good standing,good standing,86.0
960,M,C,associate,standard,yes,failed,49,failed,58,failed,55,math/reading,summer school,54.0
961,M,B,master,standard,no,passed,87,passed,86,passed,84,good standing,good standing,85.67
962,M,B,no high school,standard,yes,failed,46,failed,46,failed,44,math/reading,summer school,45.33
963,F,D,no high school,standard,yes,passed,63,passed,61,passed,71,good standing,good standing,65.0
964,M,E,bachelor,standard,no,passed,100,passed,83,passed,86,good standing,good standing,89.67
965,F,E,bachelor,standard,no,passed,86,passed,87,passed,89,good standing,good standing,87.33
966,F,A,no high school,reduced,yes,failed,55,passed,73,passed,70,math,summer school,66.0
967,F,E,master,reduced,no,passed,84,passed,100,passed,99,good standing,good standing,94.33
968,F,B,no high school,reduced,no,failed,39,failed,51,failed,48,math/reading,summer school,46.0
969,M,B,high school,standard,no,passed,67,failed,57,failed,52,reading/writing,summer school,58.67
970,F,D,no high school,standard,yes,passed,85,passed,100,passed,97,good standing,good standing,94.0
971,M,C,no high school,standard,no,passed,64,failed,51,failed,44,reading/writing,summer school,53.0
972,F,E,associate,standard,no,passed,81,passed,77,passed,74,good standing,good standing,77.33
973,M,C,associate,standard,no,passed,78,passed,71,passed,67,good standing,good standing,72.0
974,F,B,no high school,standard,no,failed,59,failed,59,failed,58,math/reading,summer school,58.67
975,M,C,associate,standard,no,passed,74,passed,76,passed,70,good standing,good standing,73.33
976,F,B,high school,reduced,yes,failed,31,failed,29,failed,35,math/reading,summer school,31.67
977,F,C,no high school,reduced,yes,failed,54,failed,55,passed,65,math/reading,summer school,58.0
978,M,C,high school,reduced,no,failed,51,failed,51,failed,45,math/reading,summer school,49.0
979,F,B,bachelor,reduced,yes,failed,57,passed,65,passed,68,math,summer school,63.33
980,F,C,no high school,reduced,no,failed,39,failed,50,failed,49,math/reading,summer school,46.0
981,M,C,high school,standard,no,passed,64,failed,48,failed,48,reading/writing,summer school,53.33
982,M,C,master,reduced,yes,passed,69,passed,79,passed,72,good standing,good standing,73.33
983,M,A,no high school,standard,no,failed,58,failed,50,failed,47,math/reading,summer school,51.67
984,F,D,high school,standard,no,passed,63,passed,71,passed,75,good standing,good standing,69.67
985,M,E,associate,standard,no,passed,74,passed,73,passed,67,good standing,good standing,71.33
986,M,E,high school,reduced,no,passed,78,passed,84,passed,77,good standing,good standing,79.67
987,M,A,high school,standard,yes,passed,78,passed,78,passed,74,good standing,good standing,76.67
988,F,B,high school,standard,no,passed,75,passed,76,passed,81,good standing,good standing,77.33
989,M,D,high school,standard,yes,passed,70,passed,60,passed,65,good standing,good standing,65.0
990,M,D,high school,standard,no,passed,67,failed,55,failed,53,reading/writing,summer school,58.33
991,F,C,associate,standard,no,passed,87,passed,93,passed,88,good standing,good standing,89.33
992,M,C,high school,standard,no,passed,69,passed,63,passed,66,good standing,good standing,66.0
993,F,A,associate,standard,no,failed,58,failed,54,failed,58,math/reading,summer school,56.67
994,M,E,high school,reduced,yes,passed,86,passed,82,passed,75,good standing,good standing,81.0
995,M,C,high school,standard,no,passed,73,passed,70,passed,65,good standing,good standing,69.33
996,M,D,associate,reduced,yes,passed,85,passed,91,passed,92,good standing,good standing,89.33
997,F,C,no high school,reduced,no,failed,32,failed,35,failed,41,math/reading,summer school,36.0
998,F,C,high school,standard,no,passed,73,passed,74,passed,82,good standing,good standing,76.33
999,M,A,high school,standard,yes,passed,65,passed,60,passed,62,good standing,good standing,62.33
